Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
08/01/2016,AQS,510870014,2,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/04/2016,AQS,510870014,2,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/07/2016,AQS,510870014,2,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/10/2016,AQS,510870014,2,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/13/2016,AQS,510870014,2,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/16/2016,AQS,510870014,2,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/19/2016,AQS,510870014,2,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/22/2016,AQS,510870014,2,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/25/2016,AQS,510870014,2,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/28/2016,AQS,510870014,2,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/31/2016,AQS,510870014,2,20,ug/m3 SC,19,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/03/2016,AQS,510870014,2,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/06/2016,AQS,510870014,2,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/09/2016,AQS,510870014,2,23,ug/m3 SC,21,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/12/2016,AQS,510870014,2,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/15/2016,AQS,510870014,2,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/18/2016,AQS,510870014,2,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/21/2016,AQS,510870014,2,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/24/2016,AQS,510870014,2,20,ug/m3 SC,19,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/27/2016,AQS,510870014,2,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/30/2016,AQS,510870014,2,4,ug/m3 SC,4,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/03/2016,AQS,510870014,2,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/06/2016,AQS,510870014,2,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/09/2016,AQS,510870014,2,6,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/12/2016,AQS,510870014,2,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/15/2016,AQS,510870014,2,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/18/2016,AQS,510870014,2,19,ug/m3 SC,18,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/21/2016,AQS,510870014,2,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/24/2016,AQS,510870014,2,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/27/2016,AQS,510870014,2,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/30/2016,AQS,510870014,2,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/02/2016,AQS,510870014,2,26,ug/m3 SC,24,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/05/2016,AQS,510870014,2,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/08/2016,AQS,510870014,2,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/11/2016,AQS,510870014,2,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/14/2016,AQS,510870014,2,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/17/2016,AQS,510870014,2,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/20/2016,AQS,510870014,2,4,ug/m3 SC,4,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/23/2016,AQS,510870014,2,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/26/2016,AQS,510870014,2,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/29/2016,AQS,510870014,2,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/02/2016,AQS,510870014,2,8,ug/m3 SC,7,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/05/2016,AQS,510870014,2,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/08/2016,AQS,510870014,2,8,ug/m3 SC,7,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/11/2016,AQS,510870014,2,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/14/2016,AQS,510870014,2,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/17/2016,AQS,510870014,2,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/20/2016,AQS,510870014,2,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/23/2016,AQS,510870014,2,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/26/2016,AQS,510870014,2,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/29/2016,AQS,510870014,2,5,ug/m3 SC,5,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/01/2016,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/07/2016,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/13/2016,AQS,510870014,3,5,ug/m3 SC,5,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/19/2016,AQS,510870014,3,6,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/25/2016,AQS,510870014,3,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/31/2016,AQS,510870014,3,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
02/06/2016,AQS,510870014,3,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
02/12/2016,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
02/18/2016,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
02/24/2016,AQS,510870014,3,4,ug/m3 SC,4,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/01/2016,AQS,510870014,3,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/07/2016,AQS,510870014,3,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/13/2016,AQS,510870014,3,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/19/2016,AQS,510870014,3,6,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/25/2016,AQS,510870014,3,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
03/31/2016,AQS,510870014,3,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/06/2016,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/12/2016,AQS,510870014,3,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/18/2016,AQS,510870014,3,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/24/2016,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
04/30/2016,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/06/2016,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/12/2016,AQS,510870014,3,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/18/2016,AQS,510870014,3,11,ug/m3 SC,10,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/24/2016,AQS,510870014,3,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
05/30/2016,AQS,510870014,3,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
06/05/2016,AQS,510870014,3,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
06/11/2016,AQS,510870014,3,20,ug/m3 SC,19,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
06/23/2016,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
06/29/2016,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/05/2016,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/11/2016,AQS,510870014,3,18,ug/m3 SC,17,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/17/2016,AQS,510870014,3,20,ug/m3 SC,19,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/23/2016,AQS,510870014,3,26,ug/m3 SC,24,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
07/29/2016,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/04/2016,AQS,510870014,3,16,ug/m3 SC,15,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/10/2016,AQS,510870014,3,19,ug/m3 SC,18,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/16/2016,AQS,510870014,3,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/22/2016,AQS,510870014,3,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
08/28/2016,AQS,510870014,3,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/03/2016,AQS,510870014,3,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/09/2016,AQS,510870014,3,25,ug/m3 SC,23,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/15/2016,AQS,510870014,3,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/21/2016,AQS,510870014,3,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
09/27/2016,AQS,510870014,3,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/03/2016,AQS,510870014,3,17,ug/m3 SC,16,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/09/2016,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/15/2016,AQS,510870014,3,12,ug/m3 SC,11,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
10/27/2016,AQS,510870014,3,13,ug/m3 SC,12,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/02/2016,AQS,510870014,3,25,ug/m3 SC,23,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/08/2016,AQS,510870014,3,15,ug/m3 SC,14,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/14/2016,AQS,510870014,3,14,ug/m3 SC,13,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
11/20/2016,AQS,510870014,3,4,ug/m3 SC,4,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/02/2016,AQS,510870014,3,8,ug/m3 SC,7,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/08/2016,AQS,510870014,3,7,ug/m3 SC,6,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/14/2016,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/20/2016,AQS,510870014,3,10,ug/m3 SC,9,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
12/26/2016,AQS,510870014,3,9,ug/m3 SC,8,MathScience Innovation Center,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,87,Henrico,37.556520000912,-77.40026999999999
01/01/2016,AQS,511010003,1,9,ug/m3 SC,8,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
01/13/2016,AQS,511010003,1,11,ug/m3 SC,10,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
01/19/2016,AQS,511010003,1,6,ug/m3 SC,6,West Point Elementary School,1,100.0,81102,PM10 Total 0-10um STP,40060.0,"Richmond, VA",51,Virginia,101,King William,37.557966,-76.79531659999999
